0,1,2,3,4,neighbourhood
0.7184418280656644,0.7322152280761998,0.17365269461077845,0.4107142857142857,1.0,Astoria
0.20233835058867555,0.029274812451490106,0.4640718562874252,0.4107142857142857,0.0,Dongan Hills
0.4648564482202744,0.42653272398035824,0.29940119760479045,0.0,1.0,Carroll Gardens
0.1960553992405778,0.6245149607656799,0.3293413173652695,0.0,0.0,Brighton Beach
0.5664217226213424,0.45326377511423743,0.16467065868263475,0.017857142857142856,1.0,Chinatown
0.5919632857103636,0.49478313356900117,0.38922155688622756,0.46428571428571425,0.0,East Village
0.6391946895402469,0.47689057514872957,0.3353293413173653,0.25,1.0,Flatiron District
0.3538394296172669,0.08592739501591495,0.11976047904191617,0.4107142857142857,1.0,Tompkinsville
0.5769115196546863,0.4753384495990076,0.19760479041916168,0.4107142857142857,1.0,Lower East Side
0.803671428961664,0.6842286798309942,0.23353293413173654,0.0,1.0,East Harlem
0.7907504029283956,0.5853237906354707,0.29341317365269465,0.0,0.0,Upper West Side
0.5234244816565052,0.6987582995602679,0.7485029940119761,0.07142857142857142,0.0,St. Albans
0.6516786406971278,0.4225661809088024,0.5988023952095809,0.21428571428571427,0.0,Chelsea
0.5433387057120029,0.3737173406915417,0.6317365269461078,0.26785714285714285,0.0,Financial District
0.7517687873903753,0.5222471328792153,0.5089820359281437,0.19642857142857142,0.0,Upper West Side
0.8188597809162133,0.6474519272225621,0.5089820359281437,0.4464285714285714,0.0,Harlem
0.4361734094571972,0.7287660601879793,0.218562874251497,0.07142857142857142,0.0,Crown Heights
0.6163575272488657,0.4162283349141944,0.658682634730539,0.17857142857142855,0.0,West Village
0.6538093807195224,0.48913512115206004,0.658682634730539,0.4107142857142857,0.0,Midtown
0.5500587319365167,0.37169095455720935,0.47904191616766467,0.017857142857142856,0.0,Financial District
0.5626246346327122,0.5661809088556993,0.3203592814371258,0.017857142857142856,0.0,Williamsburg
0.6970797934821036,0.45597999482623663,0.595808383233533,0.4107142857142857,0.0,Hell's Kitchen
0.4718496462425179,0.40592394584808744,0.08982035928143713,0.017857142857142856,0.0,Red Hook
0.46073155407434285,0.6987582995602679,0.24251497005988026,0.4107142857142857,0.0,Ozone Park
0.5483923839702669,0.7639044580494669,0.44910179640718567,0.08928571428571427,1.0,Bushwick
0.47496380473680233,0.4725360006898427,0.5239520958083833,0.4107142857142857,0.0,Gowanus
0.7654546944573326,0.5530740708803705,0.3293413173652695,0.0,1.0,Upper West Side
0.22828967137431277,0.6987582995602679,0.44910179640718567,0.3571428571428571,0.0,Arverne
0.49173655311824405,0.7705441062344107,0.4940119760479042,0.03571428571428571,1.0,Bedford-Stuyvesant
0.49050728002839605,0.5852806760368594,0.6347305389221557,0.19642857142857142,0.0,Clinton Hill
0.4231157975250426,0.7447615762696955,0.5389221556886228,0.25,0.0,East Flatbush
0.5659300133854117,0.5857118220229154,0.5239520958083833,0.5892857142857143,0.0,Williamsburg
0.8459584232523838,0.5946365439338024,0.29940119760479045,0.10714285714285714,1.0,Morningside Heights
0.5943125631709734,0.6264982323014578,0.44610778443113774,0.125,0.0,Greenpoint
0.4517168847488193,0.5979563680262459,0.22455089820359284,0.8035714285714285,1.0,Crown Heights
0.7400770344469549,0.6484004483917829,0.44910179640718567,0.375,0.0,Upper East Side
0.6396317644166345,0.5229800810554366,0.4041916167664671,0.03571428571428571,0.0,Kips Bay
0.508645887398572,0.5544537380357042,0.3592814371257485,0.017857142857142856,1.0,Fort Greene
0.5478460403747931,0.6494783133568944,0.3592814371257485,0.3571428571428571,0.0,Williamsburg
0.7024612778976547,0.47296714667584183,0.43413173652694614,0.21428571428571427,1.0,Hell's Kitchen
0.5609309694867051,0.6403380184530079,0.23952095808383234,0.5892857142857143,1.0,Williamsburg
0.5057775835222742,0.5597137190652575,0.18862275449101798,0.03571428571428571,1.0,Clinton Hill
0.5859808233397814,0.47003535397084306,0.5898203592814372,0.017857142857142856,0.0,Lower East Side
0.6827655912803436,0.45179787876173805,0.5239520958083833,0.017857142857142856,1.0,Hell's Kitchen
0.948042724069154,0.9258428904026914,0.16467065868263475,0.0,1.0,Belmont
0.5337230584314483,0.7520910580322493,0.125748502994012,0.10714285714285714,1.0,Bushwick
0.7770918130412099,0.6777614900404956,0.25449101796407186,0.05357142857142857,1.0,East Harlem
0.6457781298658603,0.513020608778163,0.44910179640718567,0.017857142857142856,0.0,Kips Bay
0.4823121260960903,0.7568767784771921,0.3862275449101797,0.75,0.0,Bedford-Stuyvesant
0.5176332395443382,0.4422264378719092,0.23652694610778444,0.017857142857142856,0.0,Brooklyn Heights
0.5780588412052339,0.6339139432611773,0.29940119760479045,0.017857142857142856,0.0,Williamsburg
0.4844975004780423,0.4292920582909687,0.5988023952095809,0.0,1.0,Carroll Gardens
0.8565848061845998,0.6215831680606811,0.2095808383233533,0.10714285714285714,1.0,Harlem
0.825006146365439,0.695654048460824,0.5988023952095809,0.0,1.0,East Harlem
0.48534433305104585,0.5119858584116628,0.7155688622754491,0.17857142857142855,0.0,Boerum Hill
0.9679842653044375,0.6987582995602679,0.23652694610778444,0.03571428571428571,0.0,Pelham Gardens
0.6524708389105882,0.481762524790895,0.5988023952095809,0.0,0.0,Midtown
0.7094271587401124,0.4968957489005561,0.7155688622754491,0.0,0.0,Hell's Kitchen
0.4199196874914577,0.5891178753125814,0.1347305389221557,0.1607142857142857,1.0,Prospect-Lefferts Gardens
0.4964624252192067,0.598948003794078,0.25449101796407186,0.4107142857142857,0.0,Bedford-Stuyvesant
0.555003141475666,0.5579029059239247,0.5239520958083833,0.0,0.0,Williamsburg
0.4832135930286512,0.8243942398896706,0.4131736526946108,0.4107142857142857,0.0,Bushwick
0.5949681754855476,0.6436578425455082,0.37125748502994016,0.10714285714285714,0.0,Greenpoint
0.65561231458463,0.48926446494783704,0.29940119760479045,0.14285714285714285,1.0,Midtown
0.7191247575600244,0.812839527464007,0.14970059880239522,0.08928571428571427,1.0,Ditmars Steinway
0.45067883191738645,0.671337414848665,0.31437125748503,0.23214285714285712,0.0,Crown Heights
0.6998388286393151,0.9142881779770846,0.43413173652694614,0.4107142857142857,0.0,East Elmhurst
0.5498128773185442,0.6191687505389609,0.1347305389221557,0.07142857142857142,1.0,Williamsburg
0.6446854426748843,0.503966543071499,0.5988023952095809,0.21428571428571427,1.0,Kips Bay
0.495697544185532,0.44528757437268496,0.47904191616766467,0.2857142857142857,0.0,Cobble Hill
0.6409429890457972,0.7467879624040847,0.16467065868263475,0.4107142857142857,1.0,Sunnyside
0.6329390553719065,0.8811761662499293,0.19461077844311378,0.4107142857142857,1.0,Maspeth
0.5657387931269824,0.5801931534017513,0.655688622754491,0.1607142857142857,0.0,Williamsburg
0.5846149643510614,0.4263602655859131,0.29940119760479045,0.0,1.0,SoHo
0.5099844292075204,0.7239372251444252,0.11976047904191617,0.14285714285714285,0.0,Bedford-Stuyvesant
0.5584451061272233,0.6261102009140131,0.7335329341317366,0.5714285714285714,0.0,Williamsburg
0.6834212035949321,0.7030266448219322,0.11976047904191617,0.4107142857142857,1.0,Long Island City
0.479553090938893,0.6987582995602679,0.23652694610778444,0.05357142857142857,1.0,Rosedale
0.4835960335454814,0.6334396826765669,0.16467065868263475,0.4107142857142857,1.0,Bedford-Stuyvesant
0.36889119567294415,0.45270328533240445,0.08982035928143713,0.03571428571428571,0.0,Borough Park
0.5439396836670483,0.37807191515048544,0.6856287425149701,0.19642857142857142,0.0,Financial District
0.8384735159941954,0.6684056221436663,0.5239520958083833,0.4107142857142857,0.0,Harlem
0.5497855601387585,0.5697594205398104,0.17964071856287425,0.0,1.0,Williamsburg
0.49233753107327516,0.7843407777873495,0.1347305389221557,0.17857142857142855,1.0,Bushwick
0.7039910399650182,0.47507976200739677,0.31437125748503,0.4107142857142857,1.0,Hell's Kitchen
0.5674051410932321,0.3983788910925341,0.8053892215568863,0.0,0.0,Tribeca
0.5482284808916091,0.6486591359834506,0.44910179640718567,0.05357142857142857,1.0,Williamsburg
0.6133526374737102,0.4699922393722886,0.4970059880239521,0.9642857142857142,0.0,East Village
0.601770153249376,0.520479434336437,0.3293413173652695,0.10714285714285714,0.0,East Village
0.546944573442218,0.6743985513494977,0.29341317365269465,0.05357142857142857,0.0,Williamsburg
0.5577075422733202,0.6098128826420179,0.6736526946107785,0.4107142857142857,0.0,Williamsburg
0.49717267189333825,0.5791152884366397,0.5239520958083833,0.9285714285714285,0.0,Clinton Hill
0.536536727948203,0.8588859187721027,0.281437125748503,0.4107142857142857,0.0,Ridgewood
0.4212855464801635,0.9099336035181977,0.29940119760479045,0.017857142857142856,1.0,East New York
0.5259649793755301,0.7853324135552384,0.18862275449101798,0.4107142857142857,1.0,Bushwick
0.5948862239462329,0.41420194877986205,0.5538922155688623,0.017857142857142856,0.0,SoHo
0.5610948725653486,0.4828403897559497,0.47904191616766467,0.4107142857142857,0.0,Lower East Side
0.48302237277022186,0.6643528498750015,0.25449101796407186,0.25,1.0,Bedford-Stuyvesant
0.5839593520364872,0.42661895317752396,0.29940119760479045,0.0,1.0,SoHo
0.7072691015379462,0.8034836595671209,0.29940119760479045,0.1607142857142857,1.0,Astoria
0.5780042068456765,0.645727343278395,0.44610778443113774,0.017857142857142856,1.0,Williamsburg
0.7248613653126341,0.6400362162628426,0.28742514970059885,0.6071428571428571,0.0,Upper East Side
0.4234436036823439,0.482452358368505,0.1407185628742515,0.07142857142857142,1.0,South Slope
0.7128144890321408,0.6125722169526284,0.44910179640718567,0.17857142857142855,0.0,Upper East Side
0.7397492282896678,0.5926963869966357,0.4940119760479042,0.07142857142857142,0.0,Upper East Side
0.37711366678503566,0.3700094852117104,0.1347305389221557,0.08928571428571427,1.0,Sunset Park
0.9240855574070395,0.7026386134344875,0.2155688622754491,0.08928571428571427,1.0,Washington Heights
0.7352418936268919,0.7914978011554581,0.7485029940119761,0.0,0.0,Ditmars Steinway
0.46278034255742284,0.6555143571613371,0.17964071856287425,0.4107142857142857,1.0,Crown Heights
0.45666129428796864,0.5754505475553628,0.16766467065868265,0.4107142857142857,1.0,Prospect Heights
0.48100090146692764,0.6878934207122711,0.17964071856287425,0.4107142857142857,1.0,Bedford-Stuyvesant
0.4331685196820132,0.6404673622488986,0.5239520958083833,0.0,0.0,Crown Heights
0.6143633731253431,0.4733982926618978,0.19461077844311378,0.9285714285714285,1.0,East Village
0.5976998934629734,0.48559972406656016,0.36526946107784436,0.39285714285714285,0.0,East Village
0.6011145409347876,0.4940501853927799,0.23952095808383234,0.07142857142857142,1.0,East Village
0.4655940120741917,0.5963611278779126,0.44910179640718567,0.0,0.0,Crown Heights
0.6378834649110701,0.5134086401655509,0.17964071856287425,0.26785714285714285,1.0,Kips Bay
0.3877400497172516,0.38647926187803705,0.2035928143712575,0.7678571428571428,1.0,Sunset Park
0.8546726036003918,0.6576700870914465,0.2095808383233533,0.4107142857142857,1.0,Harlem
0.633321495888751,0.4085539363628641,0.38922155688622756,0.0,0.0,West Village
0.4901248395115658,0.7183754419246497,0.07485029940119761,0.10714285714285714,1.0,Bedford-Stuyvesant
0.6067965143278542,0.48417694231267205,0.4191616766467066,0.017857142857142856,1.0,East Village
0.5650012292730793,0.4040700181080865,0.2095808383233533,0.19642857142857142,1.0,Civic Center
0.7171852377960448,0.8733724239027651,0.2964071856287425,0.875,0.0,Ditmars Steinway
0.8789302592400361,0.905708372855031,0.35628742514970063,0.8571428571428571,0.0,Longwood
0.3929303138743876,0.5838147796844169,0.3592814371257485,0.03571428571428571,0.0,Flatbush
0.507962957904212,0.6759506768992196,0.23952095808383234,0.26785714285714285,1.0,Bedford-Stuyvesant
0.34905892315677534,0.3336638785892774,0.22455089820359284,0.0,1.0,Bay Ridge
0.46881743928756237,0.4313184444253011,0.47904191616766467,0.4107142857142857,0.0,Carroll Gardens
0.5197639795667328,0.7150556178322063,0.125748502994012,0.17857142857142855,1.0,Bushwick
0.5472996967793051,0.57066482711042,0.6706586826347306,0.46428571428571425,0.0,Williamsburg
0.814652935230967,0.6534879710270047,0.5239520958083833,0.8928571428571428,0.0,Harlem
0.8214275958149955,0.6689661119254993,0.1347305389221557,0.10714285714285714,1.0,Harlem
0.6601742836069491,0.43821678020174204,0.5239520958083833,0.42857142857142855,0.0,Chelsea
0.49487802879230003,0.6242131585755146,0.14970059880239522,0.0,1.0,Bedford-Stuyvesant
0.7004398065943462,0.9139863757868625,0.11976047904191617,0.375,1.0,East Elmhurst
0.9836643264949316,0.7726567215659657,0.2964071856287425,0.19642857142857142,0.0,Inwood
0.6973802824596191,0.45955850651029095,0.47904191616766467,0.017857142857142856,0.0,Hell's Kitchen
0.6294697735405634,0.415193584547751,0.502994011976048,0.05357142857142857,0.0,West Village
0.406397683503144,0.42868845391052446,0.29940119760479045,0.017857142857142856,0.0,Sunset Park
0.46786133799545837,0.5611365008192024,0.25449101796407186,0.4107142857142857,1.0,Prospect Heights
0.5852705766656641,0.6987582995602679,0.17365269461077845,0.625,1.0,Forest Hills
0.6368180948998798,0.5141847029404403,0.5838323353293413,0.125,0.0,Kips Bay
0.6449312972928567,0.485297921876338,0.7634730538922156,0.4107142857142857,0.0,Midtown
0.6746523888873526,0.5419505044408197,0.7455089820359282,0.5178571428571428,1.0,Midtown
0.7703444696369388,0.6745278951452747,0.10479041916167665,0.0,1.0,East Harlem
0.8097904772311182,0.6352504958178997,0.407185628742515,0.26785714285714285,0.0,Harlem
0.6938836834485187,0.4551177028541815,0.4041916167664671,0.4107142857142857,1.0,Hell's Kitchen
0.6920534324036396,0.46736224885745514,0.8982035928143713,0.0,0.0,Hell's Kitchen
0.38006392220067653,0.5043545744589437,0.2844311377245509,0.07142857142857142,0.0,Kensington
0.5911710874969174,0.4902129861171147,0.44910179640718567,0.08928571428571427,0.0,East Village
0.6282951348102728,0.4917651116668367,0.7485029940119761,0.4107142857142857,0.0,Gramercy
0.5652197667112802,0.6605587651978908,0.4311377245508982,0.017857142857142856,0.0,Williamsburg
0.516349332094947,0.45408295248768127,0.4760479041916168,0.08928571428571427,1.0,Brooklyn Heights
0.8216734504329679,0.7528240062084706,0.29940119760479045,0.03571428571428571,0.0,Mott Haven
0.528068402218139,0.732689488660867,0.43413173652694614,0.0,1.0,Bushwick
0.697325648100076,0.5864016556005822,0.5239520958083833,0.10714285714285714,0.0,Upper East Side
0.8096538913322462,0.5714408898853094,0.11377245508982037,0.017857142857142856,1.0,Upper West Side
0.7416887480536474,0.4906441321031707,0.6826347305389222,0.05357142857142857,1.0,Upper West Side
0.5476821372961211,0.37725273777698476,0.562874251497006,0.07142857142857142,0.0,Financial District
0.5726773567896828,0.6054151935845198,0.658682634730539,0.4107142857142857,0.0,Williamsburg
0.47930723632092054,0.4593429335172914,0.5239520958083833,0.19642857142857142,0.0,Carroll Gardens
0.6563771956183189,0.518366819004882,0.17964071856287425,0.0,1.0,Murray Hill
0.8949654437675747,0.6660343192205005,0.1347305389221557,0.0,1.0,Washington Heights
0.4436309995355998,0.6339570578597886,0.37425149700598803,0.0,0.0,Crown Heights
0.7131422951894422,0.8747089764594307,0.1407185628742515,0.4821428571428571,0.0,Ditmars Steinway
0.8199524681071892,0.5826075709234715,0.565868263473054,0.017857142857142856,0.0,Morningside Heights
0.5576255907340055,0.6549969819780586,0.43413173652694614,0.125,0.0,Williamsburg
0.49974048679212046,0.5975252220401899,0.1347305389221557,0.03571428571428571,1.0,Bedford-Stuyvesant
0.5040566011964813,0.7573941536604707,0.16467065868263475,0.03571428571428571,1.0,Bushwick
0.4693364657032788,0.6489178235750614,0.14670658682634732,0.1607142857142857,1.0,Bedford-Stuyvesant
0.44606222853551003,0.7371302923169765,0.2844311377245509,0.03571428571428571,0.0,Crown Heights
0.7304887043461576,0.587781322755859,0.35628742514970063,0.017857142857142856,0.0,Upper East Side
0.5670500177561593,0.5791152884366397,0.5239520958083833,0.4107142857142857,0.0,Williamsburg
0.5599475510148295,0.4758558247822293,0.2964071856287425,0.0,1.0,Lower East Side
0.6801158248422325,0.5759248081400301,0.4940119760479042,0.0,0.0,Midtown
0.5023083016909169,0.8108131413296746,0.31437125748503,0.46428571428571425,0.0,Bushwick
0.5480645778129798,0.6690092265241105,0.5988023952095809,0.23214285714285712,0.0,Williamsburg
0.4527003032206949,0.5473398292662068,0.7335329341317366,0.05357142857142857,0.0,Park Slope
0.5233425301171764,0.7300163835474791,0.2095808383233533,0.07142857142857142,1.0,Bushwick
0.8020323981752,0.6807363973441625,0.8383233532934132,0.10714285714285714,0.0,East Harlem
0.5878930259239894,0.47201862550656415,0.6736526946107785,0.0,0.0,Lower East Side
0.5927828011036098,0.4985772182461119,0.4940119760479042,0.4107142857142857,0.0,East Village
0.5494577539814571,0.364016556005879,0.6736526946107785,0.0,0.0,Financial District
0.6287868440462034,0.4561955678192362,0.688622754491018,0.08928571428571427,0.0,Chelsea
0.5108039446007524,0.6772441148572739,0.17964071856287425,0.0,1.0,Bedford-Stuyvesant
0.3924659218182285,0.5860998534103601,0.22455089820359284,0.07142857142857142,0.0,Flatbush
0.5451416395771247,0.3709148917823768,0.17065868263473055,0.0,1.0,Financial District
0.5501680006556029,0.6586617228593354,0.1317365269461078,0.125,1.0,Williamsburg
0.6922992870215836,0.477235491937563,0.658682634730539,0.0,0.0,Hell's Kitchen
0.41620455104212795,0.4726653444856197,0.47904191616766467,0.6428571428571428,0.0,Sunset Park
0.6849782828420672,0.5810985599724177,0.43413173652694614,0.4107142857142857,0.0,Midtown
0.768295681153873,0.5533758730706495,0.44910179640718567,0.08928571428571427,0.0,Upper West Side
0.6226404785969919,0.3891523669914818,0.5389221556886228,0.0,0.0,West Village
0.6134345890130106,0.6326636199016775,0.31437125748503,0.0,1.0,Greenpoint
0.7205179337285159,0.7441579718892513,0.19461077844311378,0.0,1.0,Astoria
0.5463162783074154,0.35177201000254854,0.31437125748503,0.0,0.0,Battery Park City
0.5791515283961957,0.6057601103733532,0.18562874251497008,0.017857142857142856,1.0,Williamsburg
0.356898953751994,0.7817539018711841,0.23952095808383234,0.08928571428571427,1.0,Canarsie
0.4800721173545952,0.7144951280503733,0.3592814371257485,0.4107142857142857,0.0,Bedford-Stuyvesant
0.7061217799874129,0.4704664999568422,0.5988023952095809,0.4107142857142857,0.0,Hell's Kitchen
0.47277843035483613,0.5200051737518265,0.344311377245509,0.4464285714285714,1.0,Park Slope
0.6784767940557828,0.5589807708890362,0.37425149700598803,0.0,1.0,Midtown
0.40820061736825153,0.6268431490902913,0.5239520958083833,0.03571428571428571,0.0,Prospect-Lefferts Gardens
0.6669216270112202,0.43989824954729784,0.6437125748502994,0.4107142857142857,0.0,Chelsea
0.6175321659791706,0.49499870656200073,0.344311377245509,0.10714285714285714,1.0,Gramercy
0.7010681017291631,0.6987582995602679,0.32335329341317365,0.03571428571428571,0.0,Flushing
0.6507498565847953,0.39480037940842294,0.4760479041916168,0.7678571428571428,0.0,Chelsea
0.558417788947466,0.608562559282575,0.38922155688622756,0.017857142857142856,0.0,Williamsburg
0.7384926380200341,0.6343019746485652,0.8982035928143713,0.017857142857142856,0.0,Upper East Side
0.701150053268492,0.568854013969144,0.4940119760479042,0.017857142857142856,0.0,Upper East Side
0.3467642800557229,0.5305251358109899,0.14670658682634732,0.10714285714285714,1.0,Kensington
0.8416423088480229,0.6987582995602679,0.18562874251497008,0.5714285714285714,0.0,Castle Hill
0.5559865599475415,0.5646718979045886,0.2964071856287425,0.7321428571428571,1.0,Williamsburg
0.6920534324036396,0.5327670949383219,0.5239520958083833,0.07142857142857142,0.0,Midtown
0.5621329253967673,0.5980425972234116,0.4191616766467066,0.07142857142857142,0.0,Williamsburg
0.7035266479088591,0.7187634733120944,0.10479041916167665,0.2857142857142857,1.0,Long Island City
0.38438003660500897,0.060403552642924296,0.4311377245508982,0.4107142857142857,0.0,St. George
0.47277843035483613,0.5847201862550264,0.8832335329341318,0.14285714285714285,0.0,Crown Heights
0.22356379927336434,0.5381564197637658,0.2095808383233533,0.4107142857142857,1.0,Gravesend
0.9638320539787344,0.7186341295162606,0.36526946107784436,0.6071428571428571,0.0,Inwood
0.7125413172343826,0.5663964818487557,0.46107784431137727,0.14285714285714285,0.0,Upper East Side
0.47373453164695434,0.5382857635595428,0.1347305389221557,0.05357142857142857,1.0,Prospect Heights
0.6998661458191009,0.4561955678192362,0.29341317365269465,0.5,0.0,Hell's Kitchen
0.5878110743846605,0.44170906268863064,0.562874251497006,0.05357142857142857,0.0,Nolita
0.49711803753379513,0.6978528929895447,0.38922155688622756,0.6071428571428571,0.0,Bedford-Stuyvesant
0.8248422432867955,0.6753470725187753,0.9730538922155689,0.4107142857142857,0.0,Harlem
0.36116043379681173,0.3963093903595336,0.08982035928143713,0.4821428571428571,1.0,Sunset Park
0.34938672931404824,0.34038975597133003,0.22455089820359284,0.6964285714285714,1.0,Bay Ridge
0.6989646788865258,0.47404501164095336,0.2095808383233533,0.5357142857142857,1.0,Hell's Kitchen
0.7327560302674243,0.5134517547641622,0.5239520958083833,0.07142857142857142,1.0,Upper West Side
0.5781681099243201,0.6987582995602679,0.19161676646706588,0.4107142857142857,0.0,Jamaica Estates
0.5171688474881648,0.6987582995602679,0.6437125748502994,0.03571428571428571,0.0,Richmond Hill
0.8359330182751847,0.626239544709847,0.09580838323353294,0.8035714285714285,1.0,Harlem
0.6997022427404431,0.6450806242993963,0.14970059880239522,0.0,1.0,Roosevelt Island
0.5658480618460828,0.4699922393722886,0.5239520958083833,0.03571428571428571,0.0,Lower East Side
0.4435763651760567,0.8819953436233163,0.10479041916167665,0.08928571428571427,1.0,East New York
0.5541563089026624,0.6464602914546731,0.26646706586826346,0.8928571428571428,1.0,Williamsburg
0.8725653563526095,0.9837026817280048,0.3083832335329342,0.33928571428571425,0.0,Soundview
0.6476356980905251,0.5428559110114293,0.5239520958083833,0.08928571428571427,0.0,Murray Hill
0.4964624252192067,0.4721048547037867,0.5089820359281437,0.03571428571428571,0.0,Boerum Hill
0.8274373753653634,0.608131413296519,0.2694610778443114,0.4464285714285714,0.0,Morningside Heights
0.6479088698882549,0.48831594377855936,0.5748502994011977,0.0,0.0,Midtown
0.6023711312044071,0.5093558678968861,0.2904191616766467,0.10714285714285714,1.0,East Village
0.7077608107738911,0.4942226437871682,0.2844311377245509,0.03571428571428571,1.0,Hell's Kitchen
0.720435982189187,0.46671552987845644,0.5239520958083833,0.03571428571428571,0.0,Upper West Side
0.772393258120033,0.6657756316288328,0.19461077844311378,0.4107142857142857,1.0,East Harlem
0.6258365886305768,0.38634991808226005,0.44910179640718567,0.0,0.0,West Village
0.5672958723741317,0.6167112184185726,0.2694610778443114,0.017857142857142856,0.0,Williamsburg
0.5541016745431051,0.6379667155298421,0.5239520958083833,0.4107142857142857,0.0,Williamsburg
0.5931379244406685,0.4551608174527928,0.5838323353293413,0.4107142857142857,0.0,Nolita
0.6630699046630184,0.48616021384839314,0.5239520958083833,0.125,1.0,Midtown
0.6865353620892165,0.5512632577390946,0.7335329341317366,0.125,0.0,Midtown
0.5203103231622208,0.7378201258946433,0.14670658682634732,0.4107142857142857,1.0,Bushwick
0.4040757232223342,0.7371302923169765,0.11976047904191617,0.05357142857142857,1.0,East Flatbush
0.6134345890130106,0.49180822626544796,0.4041916167664671,0.17857142857142855,0.0,East Village
0.8008577594448951,0.6291713374148458,0.25449101796407186,0.05357142857142857,1.0,Harlem
0.9878711721801778,0.6987582995602679,0.11976047904191617,0.0,1.0,Allerton
0.4779686945119579,0.6987582995602679,0.22455089820359284,0.03571428571428571,1.0,Rosedale
0.6126697079793502,0.6214538242649041,0.35628742514970063,0.0,0.0,Greenpoint
0.5713661321605059,0.467620936449066,0.5389221556886228,0.5357142857142857,0.0,Chinatown
0.776873275603009,0.5698456497369762,0.2964071856287425,0.0,1.0,Upper West Side
0.4604856994563704,0.6987582995602679,0.17964071856287425,0.07142857142857142,0.0,Ozone Park
0.6329117381921492,0.8795809261015961,0.3862275449101797,0.0,1.0,Maspeth
0.7678039719179282,0.5385444511512105,0.4940119760479042,0.375,0.0,Upper West Side
0.719616466795955,0.9708114167457325,0.16467065868263475,0.39285714285714285,1.0,East Elmhurst
0.5797251891714552,0.4939208415970029,0.6736526946107785,0.0,0.0,Lower East Side
0.5919906028901494,0.5017245839441102,0.62874251497006,0.4107142857142857,0.0,East Village
0.19529051820688892,0.3815210830387059,0.2125748502994012,0.0,1.0,Sea Gate
0.5254459529597995,0.7330775200483117,0.22455089820359284,0.05357142857142857,1.0,Bushwick
0.4982926762640858,0.7826593084418505,0.19461077844311378,0.4107142857142857,0.0,Bushwick
0.5642909825989477,0.4367939984479108,0.5389221556886228,0.19642857142857142,0.0,Chinatown
0.6557762176632878,0.46322324739156784,0.20059880239520958,0.0,0.0,Chelsea
0.2188106099926017,0.6987582995602679,0.43413173652694614,0.75,0.0,Rockaway Beach
0.5999125850247111,0.4933172372165018,0.3862275449101797,0.4107142857142857,0.0,East Village
0.6724670145054148,0.5469086832801509,0.7485029940119761,0.0,1.0,Midtown
0.8902942060261694,0.6611192549797806,0.44910179640718567,0.14285714285714285,1.0,Washington Heights
0.35651651323517797,0.6584030352677814,0.344311377245509,0.9107142857142857,0.0,East Flatbush
0.5765837134974134,0.5798482366129178,0.4940119760479042,0.0,0.0,Williamsburg
0.2390253230256434,0.6987582995602679,0.8233532934131736,0.0,0.0,Far Rockaway
0.4969268172753658,0.6167974476157383,0.1317365269461078,0.0,1.0,Bedford-Stuyvesant
0.7440107083344571,0.4890488919548375,0.11976047904191617,0.017857142857142856,0.0,Upper West Side
0.5239435080722217,0.7237216521514256,0.7455089820359282,0.03571428571428571,0.0,Bushwick
0.6401507908323367,0.6987582995602679,0.47904191616766467,0.4107142857142857,0.0,Flushing
0.6804163138197481,0.784858152970628,0.17964071856287425,0.05357142857142857,1.0,Astoria
0.7340945720763727,0.6376217987410087,0.3592814371257485,0.125,1.0,Upper East Side
0.5828393476657396,0.44041562473051954,0.24251497005988026,0.4107142857142857,1.0,Nolita
0.4912175267025418,0.5349228248684881,0.5239520958083833,0.19642857142857142,0.0,Fort Greene
0.5126615128254031,0.7016900922652098,0.11976047904191617,0.017857142857142856,1.0,Bedford-Stuyvesant
0.4942224164777258,0.7825730792446279,0.2964071856287425,0.4107142857142857,0.0,Bushwick
0.4283333788619501,0.47749417952917383,0.2634730538922156,0.4464285714285714,1.0,South Slope
0.5613680443630926,0.616754333017127,0.6017964071856288,0.4107142857142857,0.0,Williamsburg
0.5022809845111453,0.6261533155126244,0.29940119760479045,0.03571428571428571,0.0,Bedford-Stuyvesant
0.6914251372688227,0.7306199879278665,0.23952095808383234,0.4107142857142857,0.0,Long Island City
0.6194170513835928,0.42950763128391145,0.5988023952095809,0.0,0.0,Greenwich Village
0.8005572704673796,0.5959299818918566,0.9730538922155689,0.30357142857142855,0.0,Upper West Side
0.75799710437893,0.506337845994608,0.4191616766467066,0.0,0.0,Upper West Side
0.5670227005763735,0.5901957402776361,0.5688622754491018,0.07142857142857142,0.0,Williamsburg
0.5613134100035495,0.6499956885401161,0.23952095808383234,0.0,1.0,Williamsburg
0.45556860709699265,0.592179011813414,0.14970059880239522,0.9821428571428571,0.0,Crown Heights
0.5091375966345169,0.8233163749245591,0.6736526946107785,0.4107142857142857,0.0,Bushwick
0.65902696205643,0.5435888591877074,0.8383233532934132,0.0,0.0,Murray Hill
0.7414155762558892,0.6387427783047315,0.3353293413173653,0.23214285714285712,0.0,Upper East Side
0.6988554101674396,0.7756316288695189,0.24251497005988026,0.4107142857142857,1.0,Astoria
0.8357144808369839,0.6621971199448353,0.37425149700598803,0.1607142857142857,0.0,Harlem
0.8630043434315695,0.8192636026558375,0.17964071856287425,0.4107142857142857,0.0,Longwood
0.4948233944327569,0.5968353884625799,0.16467065868263475,0.017857142857142856,1.0,Clinton Hill
